AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,household_key
65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1
45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,7
25-34,U,25-34K,Unknown,2 Adults Kids,3,1,8
25-34,U,75-99K,Homeowner,2 Adults Kids,4,2,13
45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,16
65+,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,17
45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,18
35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,19
25-34,A,75-99K,Renter,2 Adults No Kids,2,None/Unknown,20
45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,22
35-44,U,50-74K,Unknown,Unknown,1,None/Unknown,25
45-54,U,25-34K,Probable Renter,Single Female,1,None/Unknown,27
35-44,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,31
35-44,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,39
45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,40
65+,U,50-74K,Unknown,Single Male,1,None/Unknown,42
35-44,B,15-24K,Homeowner,2 Adults Kids,5+,3+,43
45-54,A,150-174K,Homeowner,2 Adults Kids,5+,3+,46
19-24,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,48
35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,49
45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,52
65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,55
55-64,A,100-124K,Homeowner,2 Adults Kids,4,2,56
45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,57
25-34,A,150-174K,Homeowner,2 Adults Kids,4,2,58
45-54,A,Under 15K,Homeowner,2 Adults Kids,5+,3+,67
35-44,A,25-34K,Homeowner,Single Female,2,None/Unknown,71
65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,74
35-44,A,100-124K,Homeowner,2 Adults Kids,5+,3+,77
55-64,U,25-34K,Unknown,Single Male,1,None/Unknown,78
45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,80
25-34,U,35-49K,Unknown,Single Male,1,None/Unknown,85
65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,86
45-54,U,75-99K,Unknown,Single Female,1,None/Unknown,97
35-44,U,35-49K,Unknown,1 Adult Kids,2,1,98
45-54,A,Under 15K,Homeowner,2 Adults Kids,4,2,101
35-44,A,35-49K,Homeowner,2 Adults Kids,5+,3+,104
25-34,B,Under 15K,Homeowner,1 Adult Kids,3,2,105
25-34,A,15-24K,Homeowner,Single Female,2,None/Unknown,109
25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,110
35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,113
25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,114
65+,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown,117
45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,118
45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,119
45-54,U,25-34K,Unknown,2 Adults Kids,3,1,121
45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,123
45-54,U,25-34K,Unknown,Single Female,1,None/Unknown,127
45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,131
45-54,A,Under 15K,Homeowner,Single Male,2,None/Unknown,133
